tggates.drugid,unique.drugid_new
naphthyl isothiocyanate,1-Naphthyl isothiocyanate
phenylbutazone,Phenylbutazone
rifampicin,Rifampicin
indomethacin,Indomethacin
chlorpromazine,Chlorpromazine
isoniazid,Isoniazid
acetaminophen,Acetaminophen
clofibrate,Clofibrate
carbon tetrachloride,Carbon tetrachloride
phenobarbital,Phenobarbital
methapyrilene,Methapyrilene
ethionine,Ethionine
carbamazepine,Carbamazepine
cimetidine,Cimetidine
fluphenazine,Fluphenazine
WY-14643,Pirinixic acid
aspirin,Aspirin
gemfibrozil,Gemfibrozil
labetalol,Labetalol
hexachlorobenzene,Hexachlorobenzene
amiodarone,Amiodarone
allopurinol,Allopurinol
benzbromarone,Benzbromarone
nitrofurantoin,Nitrofurantoin
diazepam,Diazepam
griseofulvin,Griseofulvin
sulfasalazine,Sulfasalazine
bromobenzene,Bromobenzene
cyclophosphamide,Cyclophosphamide
omeprazole,Omeprazole
allyl alcohol,Allyl alcohol
valproic acid,Valproic acid
diclofenac,Diclofenac
propylthiouracil,Propylthiouracil
coumarin,2H-1-Benzopyran-2-one
haloperidol,Haloperidol
tetracycline,Oxytetracycline
flutamide,Flutamide
glibenclamide,Glyburide
azathioprine,Azathioprine
perhexiline,Perhexiline
phenytoin,Phenytoin
adapin,Doxepin Hydrochloride
thioridazine,Thioridazine
methyltestosterone,Methyltestosterone
lomustine,Lomustine
thioacetamide,Thioacetamide
ketoconazole,Xolegel
ciprofloxacin,Ciprofloxacin
pemoline,Pemoline
chlormezanone,Chlormezanone
metformin,Metformin
tamoxifen,Tamoxifen
ethinylestradiol,Ethinyl estradiol
methyldopa,Methyldopa
methimazole,Methimazole
monocrotaline,Monocrotaline
vitamin A,Retinol
quinidine,Quinidine
tacrine,Tacrine
moxisylyte,Moxisylyte
iproniazid,Iproniazid
chloramphenicol,Chloramphenicol
nitrofurazone,Nitrofurazone
imipramine,Trimipramine
amitriptyline,Amitriptyline
hydroxyzine,Hydroxyzine
ibuprofen,2-(4-Isobutylphenyl)propanoic acid
naproxen,Naproxen
furosemide,Furosemide
fenofibrate,Fenofibrate
chlorpropamide,Chlorpropamide
nicotinic acid,Nicotinic acid
erythromycin ethylsuccinate,Erythromycin ethylsuccinate
ethambutol,Ethambutol
mefenamic acid,Mefenamic acid
famotidine,Pepcid
ranitidine,Ranitidine
tannic acid,Tannic acid
captopril,Captopril
caffeine,Caffeine
papaverine,Papaverine
enalapril,Enalapril
theophylline,Theophylline
sulindac,Sulindac
penicillamine,D-Penicillamine
disopyramide,Disopyramide
mexiletine,Mexiletine
acetazolamide,Acetazolamide
disulfiram,Disulfiram
colchicine,Colchicine
nifedipine,Nifedipine
diltiazem,Diltiazem
chlorpheniramine,Chlorpheniramine
tolbutamide,Tolbutamide
acarbose,Acarbose
simvastatin,Simvastatin
meloxicam,Meloxicam
chlormadinone,Chlormadinone
benziodarone,Benziodarone
ethionamide,Ethionamide
nimesulide,Nimesulide
ethanol,Ethanol
bucetin,Bucetin
acetamidofluorene,acetamidofluorene
ticlopidine,Ticlopidine
tiopronin,Tiopronin
promethazine,Promethazine
sulpiride,Sulpiride
dantrolene,Dantrolene
clomipramine,Clomipramine
terbinafine,Terbinafine
lornoxicam,Lornoxicam
danazol,Danazol
etoposide,Etoposide
phenylanthranilic acid,N-Phenylanthranilic acid
ajmaline,Ajmalin
phenacetin,Phenacetin
nitrosodiethylamine,N-Nitrosodiethylamine
alpidem,Alpidem
venlafaxine,Venlafaxine
clozapine,Clozapine
buspirone,Buspirone
nefazodone,Nefazodone
triazolam,Triazolam
trimethadione,Trimethadione
bromoethylamine,2-Bromoethylamine
doxorubicin,Doxorubicin
cyclosporine A,Cyclosporin A
cycloheximide,Cycloheximide
phorone,Phorone
bendazac,Bendazac
buthionine sulfoximine,Buthionine sulfoximine
galactosamine,D-Galactosamine
diethyl maleate,Diethyl maleate
rotenone,Rotenone
methylene dianiline,"N,N'-Diphenylmethylenediamine"
butylated hydroxyanisole,butylated hydroxyanisole
amphotericin B,Fungizone
"2,4-dinitrophenol","2,4-Dinitrophenol"
fluoxetine hydrochloride,Fluoxetine hydrochloride
dexamethasone,Dexamethasone
2-nitrofluorene,2-Nitrofluorene
N-methyl-N-nitrosourea,N-Methyl-N-nitrosourea
acetamide,Acetamide
N-nitrosomorpholine,N-Nitrosomorpholine